0.201482E+04 0.697650E+02 -8.1645
0.201482E+04 0.744122E+02 -8.13674
0.201482E+04 0.796717E+02 -8.10469
0.201482E+04 0.836115E+02 -8.13174
0.201495E+04 -0.835904E+02 -6.0512
0.201495E+04 -0.792190E+02 -7.11745
0.201495E+04 -0.742757E+02 -7.71559
0.201495E+04 -0.701097E+02 -7.98725
0.201495E+04 -0.651131E+02 -8.03487
0.201495E+04 -0.600380E+02 -8.1433
0.201495E+04 -0.550640E+02 -8.66151
0.201495E+04 -0.500469E+02 -9.326
0.201495E+04 -0.450122E+02 -9.49905
0.201495E+04 -0.354442E+02 -9.48678
0.201495E+04 -0.299769E+02 -9.47568
0.201495E+04 -0.250035E+02 -9.33809
0.201495E+04 -0.200370E+02 -9.46923
0.201495E+04 -0.150526E+02 -9.54482
0.201495E+04 -0.100693E+02 -9.56063
0.201495E+04 -0.513447E+01 -9.50427
0.201495E+04 -0.768000E-01 -9.14403
0.201495E+04 0.484880E+01 -9.20771
0.201495E+04 0.986553E+01 -9.58476
0.201495E+04 0.148365E+02 -9.6959
0.201495E+04 0.197701E+02 -9.59047
0.201495E+04 0.245542E+02 -9.49804
0.201495E+04 0.273825E+02 -9.54102
0.201495E+04 -0.327989E+02 -8.97695
0.201495E+04 -0.295883E+02 -9.19576
0.201495E+04 -0.247963E+02 -9.42505
0.201495E+04 -0.198413E+02 -9.46118
0.201495E+04 -0.149485E+02 -9.55518
0.201495E+04 -0.985540E+01 -9.44463
0.201495E+04 -0.487333E+01 -9.27364
0.201495E+04 0.957800E-01 -9.38986
0.201495E+04 0.501708E+01 -9.267
0.201495E+04 0.998545E+01 -9.11272
0.201495E+04 0.150261E+02 -9.49029
0.201495E+04 0.199836E+02 -9.54319
0.201495E+04 0.250001E+02 -9.45431
0.201495E+04 0.300303E+02 -9.56122
0.201495E+04 0.350016E+02 -9.63321
0.201495E+04 0.400508E+02 -9.53797
0.201495E+04 0.449028E+02 -9.23099
0.201495E+04 0.499009E+02 -9.27413
0.201495E+04 0.547873E+02 -9.04922
0.201495E+04 0.595290E+02 -8.38288
0.201495E+04 0.645601E+02 -8.23687
0.201495E+04 0.697677E+02 -8.2596
0.201495E+04 0.742159E+02 -8.20114
0.201495E+04 0.789656E+02 -8.21549
0.201495E+04 0.831141E+02 -8.12159
0.201513E+04 -0.522925E+02 -9.13498
0.201513E+04 -0.493859E+02 -9.13215
0.201513E+04 -0.447880E+02 -9.52038
0.201513E+04 -0.397474E+02 -9.52399
0.201513E+04 -0.348826E+02 -9.40262
0.201513E+04 -0.298137E+02 -9.32556
0.201513E+04 -0.249490E+02 -9.17695
0.201513E+04 -0.198498E+02 -9.23845
0.201513E+04 -0.150304E+02 -9.27425
0.201513E+04 -0.990208E+01 -9.32373
0.201513E+04 -0.496840E+01 -9.28647
0.201513E+04 0.501000E+00 -9.46631
0.201513E+04 0.311988E+01 -9.48503
0.201513E+04 0.100084E+02 -9.33925
0.201513E+04 0.150130E+02 -9.35122
0.201513E+04 0.197760E+02 -9.3302
0.201513E+04 0.248521E+02 -9.32505
0.201513E+04 0.299978E+02 -9.38041
0.201513E+04 0.349233E+02 -9.43893
0.201513E+04 0.399678E+02 -9.45905
0.201513E+04 0.448128E+02 -9.40396
0.201513E+04 0.499570E+02 -9.3795
0.201513E+04 0.548670E+02 -8.99881
0.201513E+04 0.593730E+02 -8.63254
0.201513E+04 0.632080E+02 -8.50505
0.201513E+04 0.664134E+02 -8.34655
0.201521E+04 -0.627905E+02 -8.39219
0.201521E+04 -0.586469E+02 -8.47803
0.201521E+04 -0.542926E+02 -8.55973
0.201521E+04 -0.496623E+02 -8.63497
0.201521E+04 -0.446686E+02 -8.89396
0.201521E+04 -0.397547E+02 -9.12784
0.201521E+04 -0.349508E+02 -8.94211
0.201521E+04 -0.299611E+02 -8.99283
0.201521E+04 -0.250291E+02 -9.33478
0.201521E+04 -0.197441E+02 -9.42288
0.201521E+04 -0.146099E+02 -9.13247
0.201521E+04 -0.100401E+02 -9.05574
0.201521E+04 -0.558717E+01 -9.1474
0.201521E+04 -0.585280E+00 -9.05483
0.201521E+04 0.489067E+01 -9.2377
0.201521E+04 0.987906E+01 -9.38491
0.201521E+04 0.148847E+02 -9.31419
0.201521E+04 0.198519E+02 -9.41986
0.201521E+04 0.248477E+02 -9.33133
0.201521E+04 0.298260E+02 -9.25759
0.201521E+04 0.348031E+02 -9.42013
0.201521E+04 0.398681E+02 -9.37704
0.201521E+04 0.447620E+02 -9.27323
0.201521E+04 0.494504E+02 -9.42556
0.201521E+04 0.526531E+02 -9.37027
0.201521E+04 -0.576432E+02 -9.0439
0.201521E+04 -0.545346E+02 -8.94451
0.201521E+04 -0.497798E+02 -8.85428
0.201521E+04 -0.448248E+02 -9.22257
0.201521E+04 -0.398831E+02 -9.34713
0.201521E+04 -0.346092E+02 -9.1899
0.201521E+04 -0.296746E+02 -9.10933
0.201521E+04 -0.249383E+02 -9.02093
0.201521E+04 -0.198563E+02 -9.09445
0.201521E+04 -0.148067E+02 -9.1826
0.201521E+04 -0.982319E+01 -9.05384
0.201521E+04 -0.449910E+01 -9.04823
0.201521E+04 -0.104620E+00 -9.14749
0.201521E+04 0.506164E+01 -9.05609
0.201521E+04 0.985780E+01 -9.04441
0.201521E+04 0.146292E+02 -9.07015
0.201521E+04 0.199682E+02 -9.16317
0.201521E+04 0.248446E+02 -9.39549
0.201521E+04 0.300846E+02 -9.28933
0.201521E+04 0.349849E+02 -9.07176
0.201521E+04 0.399288E+02 -9.15178
0.201521E+04 0.449042E+02 -9.22647
0.201521E+04 0.499345E+02 -9.16043
0.201521E+04 0.544584E+02 -8.93633
0.201521E+04 0.580622E+02 -8.69254
0.201521E+04 0.612084E+02 -8.59805
0.201535E+04 -0.569486E+02 -8.17917
0.201535E+04 -0.535396E+02 -8.76746
0.201535E+04 -0.500731E+02 -9.13996
0.201535E+04 -0.449172E+02 -8.92085
0.201535E+04 -0.399585E+02 -8.87847
0.201535E+04 -0.349739E+02 -8.9607
0.201535E+04 -0.299947E+02 -9.20926
0.201535E+04 -0.249345E+02 -9.30025
0.201535E+04 -0.200384E+02 -9.26656
0.201535E+04 -0.146788E+02 -9.66019
0.201535E+04 -0.894193E+01 -9.54293
0.201535E+04 -0.449898E+01 -9.36581
0.201535E+04 0.488759E+01 -9.66296
0.201535E+04 0.989026E+01 -9.38925
0.201535E+04 0.148519E+02 -9.36442
0.201535E+04 0.199802E+02 -9.45687
0.201535E+04 0.250066E+02 -9.50851
0.201535E+04 0.300821E+02 -9.44165
0.201535E+04 0.351256E+02 -9.27201
0.201535E+04 0.399040E+02 -9.31365
0.201535E+04 0.449391E+02 -9.51634
0.201535E+04 0.495075E+02 -9.41118
0.201535E+04 0.541439E+02 -9.26217
0.201535E+04 0.579655E+02 -9.54931
0.201552E+04 -0.532295E+02 -9.38255
0.201552E+04 -0.498260E+02 -9.36125
0.201552E+04 -0.447977E+02 -9.59285
0.201552E+04 -0.383318E+02 -9.53574
0.201552E+04 -0.342112E+02 -9.12546
0.201552E+04 -0.301687E+02 -9.46472
0.201552E+04 -0.250912E+02 -9.78559
0.201552E+04 -0.199434E+02 -9.52778
0.201552E+04 -0.149527E+02 -9.50943
0.201552E+04 -0.505825E+01 -9.28529
0.201552E+04 -0.193420E+00 -9.59461
0.201552E+04 0.503234E+01 -9.44697
0.201552E+04 0.998976E+01 -9.29589
0.201552E+04 0.149892E+02 -9.45146
0.201552E+04 0.198272E+02 -9.36345
0.201552E+04 0.249808E+02 -9.35638
0.201552E+04 0.297539E+02 -9.47796
0.201552E+04 0.347557E+02 -9.45542
0.201552E+04 0.398607E+02 -9.47463
0.201552E+04 0.452320E+02 -9.41612
0.201552E+04 0.498003E+02 -9.59792
0.201552E+04 0.535790E+02 -9.70529
0.201552E+04 0.569822E+02 -9.50963
0.201575E+04 -0.551255E+02 -8.56904
0.201575E+04 -0.495929E+02 -8.87808
0.201575E+04 -0.451390E+02 -9.2221
0.201575E+04 -0.398115E+02 -9.37859
0.201575E+04 -0.348879E+02 -9.55011
0.201575E+04 -0.295964E+02 -9.58916
0.201575E+04 -0.240293E+02 -9.60198
0.201575E+04 -0.198086E+02 -9.5421
0.201575E+04 -0.149647E+02 -9.18475
0.201575E+04 -0.988554E+01 -9.1284
0.201575E+04 -0.522849E+01 -9.21681
0.201575E+04 0.140860E+00 -9.44345
0.201575E+04 0.484058E+01 -9.6505
0.201575E+04 0.999429E+01 -9.56586
0.201575E+04 0.149051E+02 -9.28643
0.201575E+04 0.198155E+02 -9.19392
0.201575E+04 0.249173E+02 -9.30999
0.201575E+04 0.295357E+02 -9.44311
0.201575E+04 0.346698E+02 -9.23777
0.201575E+04 0.398539E+02 -9.23296
0.201575E+04 0.445874E+02 -9.27409
0.201575E+04 0.501996E+02 -9.26596
0.201575E+04 0.541823E+02 -9.44541
0.201575E+04 0.582232E+02 -9.33136
0.201587E+04 -0.574552E+02 -8.14612
0.201587E+04 -0.541445E+02 -8.16358
0.201587E+04 -0.494854E+02 -8.49193
0.201587E+04 -0.448745E+02 -9.1453
0.201587E+04 -0.398143E+02 -9.28727
0.201587E+04 -0.349412E+02 -9.24527
0.201587E+04 -0.300765E+02 -9.21049
0.201587E+04 -0.246458E+02 -9.34114
0.201587E+04 -0.198413E+02 -9.45699
0.201587E+04 -0.149295E+02 -9.5091
0.201587E+04 -0.899956E+01 -9.36699
0.201587E+04 -0.550517E+01 -9.27667
0.201587E+04 0.103958E+01 -9.40016
0.201587E+04 0.375097E+01 -9.38481
0.201587E+04 0.996850E+01 -9.43456
0.201587E+04 0.149534E+02 -9.33341
0.201587E+04 0.198664E+02 -9.22265
0.201587E+04 0.250103E+02 -9.39847
0.201587E+04 0.298150E+02 -9.61446
0.201587E+04 0.350343E+02 -9.59189
0.201587E+04 0.397755E+02 -9.40408
0.201587E+04 0.449301E+02 -9.51641
0.201587E+04 0.499509E+02 -9.62178
0.201587E+04 0.543078E+02 -9.59571
0.201587E+04 0.578093E+02 -9.31903
0.201587E+04 0.606667E+02 -8.88417
0.201614E+04 -0.428050E+02 -9.37742
0.201614E+04 -0.397299E+02 -9.34138
0.201614E+04 -0.351997E+02 -9.36829
0.201614E+04 -0.298700E+02 -9.37699
0.201614E+04 -0.248052E+02 -9.2216
0.201614E+04 -0.197250E+02 -9.26126
0.201614E+04 -0.147246E+02 -9.23875
0.201614E+04 -0.100140E+02 -9.19399
0.201614E+04 -0.497117E+01 -9.23169
0.201614E+04 0.824800E-01 -9.19321
0.201614E+04 0.491619E+01 -9.22486
0.201614E+04 0.128289E+02 -9.42998
0.201614E+04 0.199959E+02 -9.30644
0.201614E+04 0.249243E+02 -9.35166
0.201614E+04 0.299584E+02 -9.41893
0.201614E+04 0.349137E+02 -9.507
0.201614E+04 0.399211E+02 -9.64034
0.201614E+04 0.449841E+02 -9.48145
0.201614E+04 0.498524E+02 -9.2455
0.201614E+04 0.549338E+02 -9.15283
0.201614E+04 0.598147E+02 -9.09318
0.201614E+04 0.646126E+02 -8.73237
0.201614E+04 0.689408E+02 -8.55035
0.201614E+04 0.726021E+02 -8.56621
0.201627E+04 -0.759994E+02 -7.00795
0.201627E+04 -0.726640E+02 -7.26556
0.201627E+04 -0.690609E+02 -7.63822
0.201627E+04 -0.646293E+02 -8.11478
0.201627E+04 -0.599745E+02 -8.15639
0.201627E+04 -0.548854E+02 -8.17383
0.201627E+04 -0.499418E+02 -8.41855
0.201627E+04 -0.449107E+02 -9.02468
0.201627E+04 -0.401634E+02 -9.31047
0.201627E+04 -0.349567E+02 -9.2283
0.201627E+04 -0.298911E+02 -8.99855
0.201627E+04 -0.204545E+02 -9.42203
0.201627E+04 -0.165356E+02 -9.47922
0.201627E+04 -0.100915E+02 -9.37364
0.201627E+04 -0.507771E+01 -9.12645
0.201627E+04 -0.142580E+00 -9.20817
0.201627E+04 0.487369E+01 -9.41934
0.201627E+04 0.989350E+01 -9.59948
0.201627E+04 0.148499E+02 -9.52725
0.201627E+04 0.198978E+02 -9.35999
0.201627E+04 0.248768E+02 -9.43277
0.201627E+04 0.298999E+02 -9.49469
0.201627E+04 0.348941E+02 -9.51167
0.201627E+04 0.396028E+02 -9.52738
0.201627E+04 0.427114E+02 -9.64986
0.201635E+04 -0.824554E+02 -6.55873
0.201635E+04 -0.788941E+02 -6.66736
0.201635E+04 -0.741663E+02 -7.03605
0.201635E+04 -0.698145E+02 -7.47618
0.201635E+04 -0.649630E+02 -7.83754
0.201635E+04 -0.600770E+02 -8.03065
0.201635E+04 -0.549817E+02 -8.28112
0.201635E+04 -0.500472E+02 -8.81864
0.201635E+04 -0.449454E+02 -9.17137
0.201635E+04 -0.399066E+02 -9.03269
0.201635E+04 -0.332780E+02 -9.24999
0.201635E+04 -0.291534E+02 -9.41769
0.201635E+04 -0.268038E+02 -9.43085
0.201635E+04 -0.201285E+02 -9.54221
0.201635E+04 -0.150323E+02 -9.63571
0.201635E+04 -0.100675E+02 -9.57853
0.201635E+04 -0.501964E+01 -9.46178
0.201635E+04 -0.858900E-01 -9.35184
0.201635E+04 0.491044E+01 -9.47092
0.201635E+04 0.994596E+01 -9.56265
0.201635E+04 0.147563E+02 -9.64611
0.201635E+04 0.191924E+02 -9.66333
0.201635E+04 0.242757E+02 -9.60255
0.201635E+04 0.297583E+02 -9.62736
0.201635E+04 0.335311E+02 -9.57963
0.201636E+04 -0.270779E+02 -9.474
0.201636E+04 -0.242413E+02 -9.51776
0.201636E+04 -0.197850E+02 -9.55623
0.201636E+04 -0.147315E+02 -9.5491
0.201636E+04 -0.983054E+01 -9.70656
0.201636E+04 -0.487056E+01 -9.76688
0.201636E+04 0.619400E-01 -9.72049
0.201636E+04 0.507420E+01 -9.66893
0.201636E+04 0.101686E+02 -9.62136
0.201636E+04 0.149665E+02 -9.50024
0.201636E+04 0.201628E+02 -9.35947
0.201636E+04 0.259077E+02 -9.50037
0.201636E+04 0.300729E+02 -9.65598
0.201636E+04 0.344707E+02 -9.71039
0.201636E+04 0.395551E+02 -9.57721
0.201636E+04 0.449914E+02 -9.60684
0.201636E+04 0.499443E+02 -9.632
0.201636E+04 0.549809E+02 -9.47837
0.201636E+04 0.600964E+02 -9.44061
0.201636E+04 0.646231E+02 -9.20576
0.201636E+04 0.700141E+02 -8.97638
0.201636E+04 0.742952E+02 -8.94138
0.201636E+04 0.792662E+02 -8.7746
0.201636E+04 0.831169E+02 -8.81753
0.201644E+04 -0.183331E+02 -9.56758
0.201644E+04 -0.149004E+02 -9.62681
0.201644E+04 -0.995626E+01 -9.49547
0.201644E+04 -0.484855E+01 -9.43522
0.201644E+04 0.614100E-01 -9.28137
0.201644E+04 0.520826E+01 -9.31805
0.201644E+04 0.999534E+01 -9.51963
0.201644E+04 0.151024E+02 -9.49936
0.201644E+04 0.201023E+02 -9.19832
0.201644E+04 0.249599E+02 -9.10618
0.201644E+04 0.319620E+02 -9.15227
0.201644E+04 0.348528E+02 -9.20523
0.201644E+04 0.390727E+02 -9.31352
0.201644E+04 0.451068E+02 -9.25657
0.201644E+04 0.500129E+02 -9.39571
0.201644E+04 0.549623E+02 -9.23459
0.201644E+04 0.599621E+02 -8.82798
0.201644E+04 0.651282E+02 -8.78979
0.201644E+04 0.699917E+02 -8.77128
0.201644E+04 0.744412E+02 -8.63593
0.201644E+04 0.798267E+02 -8.46459
0.201644E+04 0.834274E+02 -8.48711
0.201658E+04 -0.176036E+02 -9.51218
0.201658E+04 -0.147784E+02 -9.6015
0.201658E+04 -0.985431E+01 -9.51696
0.201658E+04 -0.494695E+01 -9.38941
0.201658E+04 0.110970E+00 -9.37496
0.201658E+04 0.508394E+01 -9.28266
0.201658E+04 0.100709E+02 -9.21599
0.201658E+04 0.151418E+02 -9.282
0.201658E+04 0.200691E+02 -9.47316
0.201658E+04 0.250792E+02 -9.53029
0.201658E+04 0.300027E+02 -9.2642
0.201658E+04 0.380009E+02 -9.33821
0.201658E+04 0.448301E+02 -9.25845
0.201658E+04 0.501209E+02 -9.19416
0.201658E+04 0.549789E+02 -9.16967
0.201658E+04 0.599941E+02 -8.99379
0.201658E+04 0.650002E+02 -8.58106
0.201658E+04 0.699132E+02 -8.45296
0.201658E+04 0.743433E+02 -8.4886
0.201658E+04 0.798462E+02 -8.5369
0.201658E+04 0.833841E+02 -8.68862
0.201675E+04 -0.833856E+02 -6.76131
0.201675E+04 -0.797788E+02 -6.82254
0.201675E+04 -0.743170E+02 -7.01678
0.201675E+04 -0.700617E+02 -7.31674
0.201675E+04 -0.650477E+02 -7.96245
0.201675E+04 -0.599179E+02 -8.22207
0.201675E+04 -0.549792E+02 -8.31466
0.201675E+04 -0.481066E+02 -9.24169
0.201675E+04 -0.446437E+02 -9.29688
0.201675E+04 -0.411465E+02 -9.27988
0.201675E+04 -0.357293E+02 -9.26253
0.201675E+04 -0.300123E+02 -9.41318
0.201675E+04 -0.249396E+02 -9.54046
0.201675E+04 -0.200320E+02 -9.5765
0.201675E+04 -0.150468E+02 -9.59463
0.201675E+04 -0.100514E+02 -9.63675
0.201675E+04 -0.500485E+01 -9.67045
0.201675E+04 -0.449730E+00 -9.58482
0.201675E+04 0.479771E+01 -9.55485
0.201675E+04 0.943283E+01 -9.56408
0.201675E+04 0.149255E+02 -9.74316
0.201675E+04 0.186764E+02 -9.67246
0.201688E+04 -0.836575E+02 -6.34414
0.201688E+04 -0.797363E+02 -6.40019
0.201688E+04 -0.742062E+02 -6.92634
0.201688E+04 -0.698959E+02 -7.40479
0.201688E+04 -0.650050E+02 -7.92049
0.201688E+04 -0.600364E+02 -8.11662
0.201688E+04 -0.549752E+02 -8.24022
0.201688E+04 -0.469966E+02 -9.01861
0.201688E+04 -0.273834E+02 -9.08239
0.201688E+04 -0.244438E+02 -9.47287
0.201688E+04 -0.198829E+02 -9.69927
0.201688E+04 -0.148322E+02 -9.65495
0.201688E+04 -0.984170E+01 -9.32834
0.201688E+04 -0.493451E+01 -9.42687
0.201688E+04 0.213120E+00 -9.5622
0.201688E+04 0.470016E+01 -9.32874
0.201688E+04 0.918779E+01 -9.28146
0.201688E+04 0.150811E+02 -9.422
0.201688E+04 0.207478E+02 -9.23897
0.201688E+04 0.270296E+02 -9.29697
0.201688E+04 0.350395E+02 -9.39957
0.201688E+04 0.399533E+02 -9.45168
0.201688E+04 0.449316E+02 -9.36559
0.201688E+04 0.499387E+02 -9.19419
0.201688E+04 0.548736E+02 -8.88091
0.201688E+04 0.598759E+02 -8.81304
0.201688E+04 0.648928E+02 -8.96059
0.201688E+04 0.699355E+02 -8.94453
0.201688E+04 0.743469E+02 -8.93849
0.201688E+04 0.794687E+02 -8.77757
0.201688E+04 0.835250E+02 -8.72909
0.201692E+04 -0.272054E+02 -8.97531
0.201692E+04 -0.244429E+02 -9.15596
0.201692E+04 -0.197409E+02 -9.4655
0.201692E+04 -0.148583E+02 -9.40501
0.201692E+04 -0.984542E+01 -9.38497
0.201692E+04 -0.502939E+01 -9.24014
0.201692E+04 0.113200E+00 -8.98643
0.201692E+04 0.506860E+01 -9.18555
0.201692E+04 0.997039E+01 -9.44256
0.201692E+04 0.151723E+02 -9.05963
0.201692E+04 0.208016E+02 -9.17102
0.201692E+04 0.231067E+02 -9.11421
0.201692E+04 0.300620E+02 -8.87147
0.201692E+04 0.351022E+02 -9.271
0.201692E+04 0.399460E+02 -9.3163
0.201692E+04 0.450037E+02 -9.09901
0.201692E+04 0.500155E+02 -9.1832
0.201692E+04 0.549380E+02 -9.25987
0.201692E+04 0.600893E+02 -8.93148
0.201692E+04 0.649822E+02 -8.70369
0.201692E+04 0.698387E+02 -8.63846
0.201692E+04 0.743446E+02 -8.76814
0.201692E+04 0.793817E+02 -8.74049
0.201692E+04 0.831639E+02 -8.43354
0.201697E+04 -0.220778E+02 -9.7554
0.201697E+04 -0.194287E+02 -9.75162
0.201697E+04 -0.147062E+02 -9.53068
0.201697E+04 -0.959074E+01 -9.61105
0.201697E+04 -0.478472E+01 -9.60648
0.201697E+04 -0.806700E-01 -9.39326
0.201697E+04 0.520925E+01 -9.37865
0.201697E+04 0.102136E+02 -9.1828
0.201697E+04 0.152092E+02 -9.31909
0.201697E+04 0.201568E+02 -9.54615
0.201697E+04 0.249426E+02 -9.38394
0.201697E+04 0.300095E+02 -9.20887
0.201697E+04 0.354087E+02 -9.36717
0.201697E+04 0.402423E+02 -9.66021
0.201697E+04 0.447799E+02 -9.69766
0.201697E+04 0.493220E+02 -9.55622
0.201697E+04 0.547913E+02 -9.234
0.201697E+04 0.599051E+02 -8.9963
0.201697E+04 0.652689E+02 -8.9995
0.201697E+04 0.698296E+02 -8.76189
0.201697E+04 0.745729E+02 -8.65621
0.201697E+04 0.803339E+02 -8.87749
0.201697E+04 0.833305E+02 -8.91682
0.201697E+04 0.130440E+02 -9.54581
0.201697E+04 0.152283E+02 -9.74705
0.201697E+04 0.203852E+02 -9.74513
0.201697E+04 0.251827E+02 -9.53762
0.201697E+04 0.301089E+02 -9.29452
0.201697E+04 0.346629E+02 -9.17967
0.201697E+04 0.403299E+02 -9.42827
0.201697E+04 0.450852E+02 -9.37457
0.201697E+04 0.503995E+02 -9.09101
0.201697E+04 0.548011E+02 -8.97208
0.201697E+04 0.604247E+02 -8.94138
0.201697E+04 0.652794E+02 -8.80063
0.201697E+04 0.700452E+02 -8.6165
0.201697E+04 0.742812E+02 -8.63571
0.201697E+04 0.798133E+02 -8.5404
0.201697E+04 0.832882E+02 -8.54223
0.201697E+04 0.171021E+02 -9.58845
0.201697E+04 0.199651E+02 -9.55313
0.201697E+04 0.253451E+02 -9.61506
0.201697E+04 0.298142E+02 -9.45647
0.201697E+04 0.356375E+02 -9.13879
0.201697E+04 0.401902E+02 -9.29281
0.201697E+04 0.449266E+02 -9.13787
0.201697E+04 0.500285E+02 -9.07399
0.201697E+04 0.550004E+02 -9.01991
0.201697E+04 0.602998E+02 -8.70639
0.201697E+04 0.651197E+02 -8.71357
0.201697E+04 0.698571E+02 -8.8668
0.201697E+04 0.746520E+02 -8.80773
0.201697E+04 0.791155E+02 -8.67648
0.201697E+04 0.836063E+02 -8.49146
0.201710E+04 -0.832656E+02 -6.71344
0.201710E+04 -0.797383E+02 -6.84266
0.201710E+04 -0.745578E+02 -7.11455
0.201710E+04 -0.699100E+02 -7.53584
0.201710E+04 -0.650444E+02 -8.10779
0.201710E+04 -0.601073E+02 -8.05926
0.201710E+04 -0.550657E+02 -8.27197
0.201710E+04 -0.493319E+02 -9.1175
0.201710E+04 -0.436161E+02 -9.3009
0.201710E+04 -0.410622E+02 -9.31647
0.201710E+04 -0.365770E+02 -9.30438
0.201710E+04 -0.302538E+02 -9.10461
0.201710E+04 -0.260472E+02 -9.17813
0.201710E+04 -0.611630E+02 -7.90976
0.201710E+04 -0.583081E+02 -8.11045
0.201710E+04 -0.545925E+02 -8.56604
0.201710E+04 -0.497494E+02 -9.27116
0.201710E+04 -0.448765E+02 -9.46689
0.201710E+04 -0.397800E+02 -9.50644
0.201710E+04 -0.347916E+02 -9.41005
0.201710E+04 -0.298336E+02 -9.43011
0.201710E+04 -0.244267E+02 -9.37792
0.201710E+04 -0.196505E+02 -9.45018
0.201710E+04 -0.148719E+02 -9.49789
0.201710E+04 -0.102926E+02 -9.44569
0.201710E+04 -0.525430E+01 -9.39074
0.201710E+04 0.100870E+00 -9.39917
0.201710E+04 0.484932E+01 -9.44394
0.201710E+04 0.984701E+01 -9.39288
0.201710E+04 0.150356E+02 -9.40487
0.201710E+04 0.199683E+02 -9.40056
0.201710E+04 0.248093E+02 -9.2529
0.201710E+04 0.300204E+02 -9.26564
0.201710E+04 0.349393E+02 -9.3545
0.201710E+04 0.397550E+02 -9.45644
0.201710E+04 0.443711E+02 -9.61717
0.201710E+04 0.478237E+02 -9.72061
0.201710E+04 0.508797E+02 -9.6415
0.201714E+04 -0.133371E+01 -9.19115
0.201714E+04 0.279511E+01 -9.29735
0.201714E+04 0.653369E+01 -9.26837
0.201714E+04 0.948940E+01 -9.31904
0.201714E+04 0.143107E+02 -9.40979
0.201714E+04 0.200310E+02 -9.22581
0.201714E+04 0.261982E+02 -9.17921
0.201714E+04 0.289110E+02 -9.27683
0.201714E+04 0.346997E+02 -9.23556
0.201714E+04 0.399247E+02 -9.30211
0.201714E+04 0.450407E+02 -9.45908
0.201714E+04 0.498680E+02 -9.33764
0.201714E+04 0.548204E+02 -9.05884
0.201714E+04 0.598230E+02 -9.05254
0.201714E+04 0.647977E+02 -8.93369
0.201714E+04 0.694377E+02 -8.77281
0.201714E+04 0.741336E+02 -8.82076
0.201714E+04 0.775377E+02 -8.82282
0.201731E+04 -0.822918E+02 -6.60852
0.201731E+04 -0.788916E+02 -6.68192
0.201731E+04 -0.741945E+02 -6.90886
0.201731E+04 -0.696915E+02 -7.36031
0.201731E+04 -0.649124E+02 -7.83836
0.201731E+04 -0.599123E+02 -8.15605
0.201731E+04 -0.548908E+02 -8.37742
0.201731E+04 -0.499653E+02 -8.60272
0.201731E+04 -0.457851E+02 -9.13424
0.201731E+04 -0.340512E+02 -9.42577
0.201732E+04 -0.420148E+02 -9.47875
0.201732E+04 -0.391429E+02 -9.36354
0.201732E+04 -0.347844E+02 -9.2331
0.201732E+04 -0.299560E+02 -9.32012
0.201732E+04 -0.247217E+02 -9.22272
0.201732E+04 -0.198450E+02 -9.19654
0.201732E+04 -0.149029E+02 -9.15958
0.201732E+04 -0.993348E+01 -9.11244
0.201732E+04 -0.494904E+01 -9.13587
0.201732E+04 0.406300E-01 -9.10375
0.201732E+04 0.498263E+01 -9.36867
0.201732E+04 0.114867E+02 -9.39379
0.201732E+04 0.125065E+02 -9.35856
0.201732E+04 0.206630E+02 -9.50011
0.201732E+04 0.249612E+02 -9.56167
0.201732E+04 0.299431E+02 -9.46035
0.201732E+04 0.349103E+02 -9.51938
0.201732E+04 0.399462E+02 -9.5786
0.201732E+04 0.448360E+02 -9.56178
0.201732E+04 0.498006E+02 -9.53491
0.201732E+04 0.548921E+02 -9.2152
0.201732E+04 0.598427E+02 -9.03402
0.201732E+04 0.646476E+02 -8.99366
0.201732E+04 0.693126E+02 -8.80222
0.201732E+04 0.737305E+02 -8.83627
0.201732E+04 0.767502E+02 -9.00369
0.201736E+04 -0.179020E+02 -9.31589
0.201736E+04 -0.146276E+02 -9.24584
0.201736E+04 -0.967000E+01 -9.07541
0.201736E+04 -0.492377E+01 -9.13047
0.201736E+04 0.214480E+00 -8.95001
0.201736E+04 0.496690E+01 -8.91693
0.201736E+04 0.101884E+02 -9.16235
0.201736E+04 0.151142E+02 -9.44839
0.201736E+04 0.202123E+02 -9.50242
0.201736E+04 0.303085E+02 -9.15833
0.201736E+04 0.327109E+02 -9.1001
0.201736E+04 0.400863E+02 -9.19165
0.201736E+04 0.450578E+02 -9.07145
0.201736E+04 0.500261E+02 -9.14348
0.201736E+04 0.550723E+02 -9.24911
0.201736E+04 0.600692E+02 -9.2791
0.201736E+04 0.650120E+02 -9.25849
0.201736E+04 0.700425E+02 -8.83508
0.201736E+04 0.745311E+02 -8.75652
0.201736E+04 0.799111E+02 -8.92334
0.201736E+04 0.830520E+02 -8.81068
0.201740E+04 -0.529600E+02 -8.57461
0.201740E+04 -0.495265E+02 -8.86978
0.201740E+04 -0.448648E+02 -9.17829
0.201740E+04 -0.397625E+02 -9.50875
0.201740E+04 -0.347564E+02 -9.50686
0.201740E+04 -0.299667E+02 -9.23642
0.201740E+04 -0.248685E+02 -9.16077
0.201740E+04 -0.199250E+02 -9.43736
0.201740E+04 -0.148264E+02 -9.11207
0.201740E+04 -0.993820E+01 -8.68089
0.201740E+04 -0.487590E+01 -8.84977
0.201740E+04 -0.266200E-01 -9.34889
0.201740E+04 0.513036E+01 -9.32442
