    2.005124e+03     3.500000e+01     1.496730e-03
    2.005124e+03     3.600000e+01     1.824505e-03
    2.005124e+03     3.700000e+01     1.852856e-03
    2.005124e+03     3.800000e+01     1.580707e-03
    2.005124e+03     3.900000e+01     1.562056e-03
    2.005124e+03     4.000000e+01     1.497555e-03
    2.005124e+03     4.100000e+01     1.577281e-03
    2.005124e+03     4.200000e+01     1.721777e-03
    2.005124e+03     4.300000e+01     1.778937e-03
    2.005124e+03     4.400000e+01     1.631224e-03
    2.005124e+03     4.500000e+01     1.672362e-03
    2.005124e+03     4.600000e+01     1.854101e-03
    2.005124e+03     4.700000e+01     2.455063e-03
    2.005124e+03     4.800000e+01     3.294941e-03
    2.005124e+03     4.900000e+01     3.070894e-03
    2.005124e+03     5.000000e+01     2.714397e-03
    2.005124e+03     5.100000e+01     3.154860e-03
    2.005124e+03     5.200000e+01     4.173200e-03
    2.005124e+03     5.300000e+01     4.622976e-03
    2.005124e+03     5.400000e+01     4.575339e-03
    2.005124e+03     5.500000e+01     5.522344e-03
    2.005124e+03     5.600000e+01     7.010422e-03
    2.005124e+03     5.700000e+01     7.388562e-03
    2.005124e+03     5.800000e+01     5.842017e-03
    2.005124e+03     5.900000e+01     5.850332e-03
    2.005124e+03     6.000000e+01     6.205088e-03
    2.005124e+03     6.100000e+01     5.841271e-03
    2.005124e+03     6.200000e+01     5.626842e-03
    2.005124e+03     6.300000e+01     4.992662e-03
    2.005128e+03    -6.100000e+01    -1.514256e-03
    2.005128e+03    -6.000000e+01    -1.499133e-03
    2.005128e+03    -5.900000e+01    -2.347741e-03
    2.005128e+03    -5.800000e+01    -2.035985e-03
    2.005128e+03    -5.700000e+01    -1.715900e-03
    2.005128e+03    -5.600000e+01    -1.991559e-03
    2.005128e+03    -5.500000e+01    -1.030288e-03
    2.005128e+03    -5.400000e+01    -9.146986e-04
    2.005128e+03    -5.300000e+01    -9.291479e-04
    2.005128e+03    -5.200000e+01    -1.181424e-03
    2.005128e+03    -5.100000e+01    -1.315974e-03
    2.005128e+03    -5.000000e+01    -2.953137e-04
    2.005128e+03    -4.900000e+01    -5.108583e-04
    2.005128e+03    -4.800000e+01    -9.421486e-04
    2.005128e+03    -4.700000e+01    -6.184484e-04
    2.005128e+03    -4.600000e+01    -1.100892e-03
    2.005128e+03    -4.500000e+01    -1.011216e-03
    2.005128e+03    -4.400000e+01    -1.044345e-03
    2.005128e+03    -4.300000e+01    -1.498839e-03
    2.005128e+03    -4.200000e+01    -1.432229e-03
    2.005128e+03    -4.100000e+01    -1.426257e-03
    2.005128e+03    -4.000000e+01    -1.079134e-03
    2.005128e+03    -3.900000e+01    -1.087868e-03
    2.005128e+03    -3.800000e+01    -1.438507e-03
    2.005128e+03    -3.700000e+01    -1.521421e-03
    2.005128e+03    -3.600000e+01    -1.823472e-03
    2.005128e+03    -3.500000e+01    -2.507788e-03
    2.005128e+03    -3.400000e+01    -1.958193e-03
    2.005128e+03    -3.300000e+01    -1.621084e-03
    2.005128e+03    -3.200000e+01    -1.704000e-03
    2.005128e+03    -3.100000e+01    -1.457364e-03
    2.005128e+03    -3.000000e+01    -1.697044e-03
    2.005128e+03    -2.900000e+01    -1.743145e-03
    2.005128e+03    -2.800000e+01    -1.655021e-03
    2.005128e+03    -2.700000e+01    -1.636357e-03
    2.005128e+03    -2.600000e+01    -1.657087e-03
    2.005128e+03    -2.500000e+01    -1.742480e-03
    2.005128e+03    -2.400000e+01    -2.139335e-03
    2.005128e+03    -2.300000e+01    -3.435733e-03
    2.005128e+03    -2.200000e+01    -4.473738e-03
    2.005128e+03    -2.100000e+01    -3.242372e-03
    2.005128e+03     2.200000e+01     5.624784e-05
    2.005128e+03     2.300000e+01    -5.695379e-04
    2.005128e+03     2.400000e+01    -5.154344e-04
    2.005128e+03     2.500000e+01    -1.798051e-04
    2.005128e+03     2.600000e+01     5.901772e-05
    2.005128e+03     2.700000e+01     3.775102e-04
    2.005128e+03     2.800000e+01     7.409793e-04
    2.005128e+03     2.900000e+01     1.218230e-03
    2.005128e+03     3.000000e+01     1.370608e-03
    2.005128e+03     3.100000e+01     9.722973e-04
    2.005128e+03     3.200000e+01     1.161136e-03
    2.005128e+03     3.300000e+01     1.798920e-03
    2.005128e+03     3.400000e+01     1.738177e-03
    2.005128e+03     3.500000e+01     1.672249e-03
    2.005128e+03     3.600000e+01     1.680666e-03
    2.005128e+03     3.700000e+01     1.501124e-03
    2.005128e+03     3.800000e+01     1.517245e-03
    2.005128e+03     3.900000e+01     1.461450e-03
    2.005128e+03     4.000000e+01     1.481255e-03
    2.005128e+03     4.100000e+01     1.461616e-03
    2.005128e+03     4.200000e+01     1.455262e-03
    2.005128e+03     4.300000e+01     1.618372e-03
    2.005128e+03     4.400000e+01     1.562229e-03
    2.005128e+03     4.500000e+01     1.645597e-03
    2.005128e+03     4.600000e+01     1.972992e-03
    2.005128e+03     4.700000e+01     2.166099e-03
    2.005128e+03     4.800000e+01     2.376245e-03
    2.005128e+03     4.900000e+01     2.812752e-03
    2.005128e+03     5.000000e+01     3.203277e-03
    2.005128e+03     5.100000e+01     3.245463e-03
    2.005128e+03     5.200000e+01     3.642046e-03
    2.005128e+03     5.300000e+01     4.281459e-03
    2.005128e+03     5.400000e+01     4.537455e-03
    2.005128e+03     5.500000e+01     5.282506e-03
    2.005128e+03     5.600000e+01     6.381540e-03
    2.005128e+03     5.700000e+01     5.975533e-03
    2.005128e+03     5.800000e+01     5.370676e-03
    2.005128e+03     5.900000e+01     5.187502e-03
    2.005128e+03     6.000000e+01     4.787701e-03
    2.005128e+03     6.100000e+01     4.539211e-03
    2.005250e+03    -6.400000e+01    -1.373884e-03
    2.005250e+03    -6.300000e+01    -1.313336e-03
    2.005250e+03    -6.200000e+01    -1.398907e-03
    2.005250e+03    -6.100000e+01    -1.459802e-03
    2.005250e+03    -6.000000e+01    -1.918972e-03
    2.005250e+03    -5.900000e+01    -2.113458e-03
    2.005250e+03    -5.800000e+01    -2.102730e-03
    2.005250e+03    -5.700000e+01    -1.911959e-03
    2.005250e+03    -5.600000e+01    -1.636172e-03
    2.005250e+03    -5.500000e+01    -1.652752e-03
    2.005250e+03    -5.400000e+01    -1.789296e-03
    2.005250e+03    -5.300000e+01    -2.018873e-03
    2.005250e+03    -5.200000e+01    -2.042280e-03
    2.005250e+03    -5.100000e+01    -1.689559e-03
    2.005250e+03    -5.000000e+01    -1.368617e-03
    2.005250e+03    -4.900000e+01    -1.477899e-03
    2.005250e+03    -4.800000e+01    -1.188747e-03
    2.005250e+03    -4.700000e+01    -1.147875e-03
    2.005250e+03    -4.600000e+01    -1.148730e-03
    2.005250e+03    -4.500000e+01    -7.192530e-04
    2.005250e+03    -4.400000e+01    -7.074659e-04
    2.005250e+03    -4.300000e+01    -6.210186e-04
    2.005250e+03    -4.200000e+01    -7.627012e-04
    2.005250e+03    -4.100000e+01    -1.281766e-03
    2.005250e+03    -4.000000e+01    -1.046053e-03
    2.005250e+03    -3.900000e+01    -1.031976e-03
    2.005250e+03    -3.800000e+01    -1.177011e-03
    2.005250e+03    -3.700000e+01    -1.133674e-03
    2.005250e+03    -3.600000e+01    -9.970120e-04
    2.005250e+03    -3.500000e+01    -1.065411e-03
    2.005250e+03    -3.400000e+01    -1.510825e-03
    2.005250e+03    -3.300000e+01    -1.155819e-03
    2.005250e+03    -3.200000e+01    -1.063474e-03
    2.005250e+03    -3.100000e+01    -1.391538e-03
    2.005250e+03    -3.000000e+01    -1.186254e-03
    2.005250e+03    -2.900000e+01    -1.050988e-03
    2.005250e+03    -2.800000e+01    -1.321668e-03
    2.005250e+03    -2.700000e+01    -1.641238e-03
    2.005250e+03    -2.600000e+01    -1.472093e-03
    2.005250e+03    -2.500000e+01    -1.052053e-03
    2.005250e+03    -2.400000e+01    -9.145366e-04
    2.005250e+03    -2.300000e+01    -1.332710e-03
    2.005250e+03    -2.200000e+01    -1.181741e-03
    2.005250e+03    -2.100000e+01    -5.865942e-05
    2.005250e+03     2.200000e+01     1.683353e-03
